GID,RTE_RB_NM,CITY_NM,BEGIN_DFO,END_DFO,SEG_LEN,Feature_Class
369693,1147960,Lamesa,0.0,0.0,1.5233123824758505e-06,Overlaps_LS
369694,1147961,Lamesa,0.0,0.27400000000488944,0.26504175991080065,Overlaps_LS
369695,1147962,Lamesa,0.0,0.0,3.741147497167171e-06,Overlaps_LS
370225,1148466,Lancaster,0.07799999999406282,0.07799999999406282,0.0002514429518574237,Overlaps_LS
363577,1141906,Kilgore,0.0,0.00900000000547152,0.00915663401473075,Overlaps_LS
363300,1141622,Kerrville,0.08900000000721775,0.09299999999348074,0.004144197188091245,Overlaps_LS
363303,1141625,Kerrville,0.0,0.0,5.983904785973936e-06,Overlaps_LS
360271,1138645,Joshua,0.0,0.0,0.00017842184493209318,Overlaps_LS
362389,1140719,Kempner,0.0,0.0,3.946073041175658e-06,Overlaps_LS
362392,1140722,Kempner,0.0,0.0,2.928365285493992e-06,Overlaps_LS
360647,1138995,Justin,0.0,0.0010000000038417056,0.0010057656937328436,Overlaps_LS
360954,1139274,Katy,0.043999999994412065,0.043999999994412065,7.74400046868591e-05,Overlaps_LS
363341,1141665,Kerrville,0.33400000000256114,0.3800000000046566,0.04618747442825153,Overlaps_LS
363342,1141666,Kerrville,0.0,0.0629999999946449,0.0629677583666932,Overlaps_LS
363636,1141966,Kilgore,0.3779999999969732,0.3790000000008149,0.001332313322830693,Overlaps_LS
363931,1142251,Killeen,0.0,0.0,3.4198003990896e-06,Overlaps_LS
363650,1141978,Kilgore,0.0,0.22199999999429565,0.010405666712814945,Overlaps_LS
361292,1139620,Keene,0.0,0.0,1.418304266487652e-06,Overlaps_LS
362760,1141104,Kerens,0.0,0.0,1.396359883875785e-06,Overlaps_LS
363071,1141397,Kerrville,0.0,0.010999999998603016,0.010613243317756427,Overlaps_LS
360691,1139039,Justin,0.0,0.26700000000710133,0.2674428635564345,Overlaps_LS
363390,1141714,Kerrville,0.0,0.0010000000038417056,0.0005606364604389241,Overlaps_LS
363687,1142014,Kilgore,0.11199999999371357,0.11199999999371357,0.0001736480355975911,Overlaps_LS
360718,1139064,Karnes City,0.027000000001862645,0.04899999999906868,0.022569912559731148,Overlaps_LS
363112,1141436,Kerrville,0.20399999999790452,0.20399999999790452,8.03781881076172e-06,Overlaps_LS
363705,1142033,Kilgore,0.0,0.001999999993131496,0.002404637421384068,Overlaps_LS
363420,1141745,Kerrville,0.04700000000593718,0.04700000000593718,6.00290765455283e-06,Overlaps_LS
362830,1141170,Kerens,0.0,0.0,2.3448028100501433e-06,Overlaps_LS
360440,1138805,Jourdanton,0.0,0.0,3.617394448024608e-05,Overlaps_LS
360449,1138815,Jourdanton,0.0,0.0,3.921698993808881e-05,Overlaps_LS
362851,1141189,Kermit,0.0,0.0,3.3032163720665498e-06,Overlaps_LS
362859,1141197,Kermit,0.4360000000015134,0.4450000000069849,0.00905581654189261,Overlaps_LS
362865,1141203,Kermit,0.0010000000038417056,0.1820000000006985,0.18158142183680076,Overlaps_LS
363458,1141784,Kerrville,1.2480000000068685,1.3230000000039581,0.07529750244712813,Overlaps_LS
363781,1142110,Kilgore,0.7400000000052387,0.7400000000052387,0.00011310411450459852,Overlaps_LS
362274,1140610,Kemah,0.0,0.0,8.844449694487703e-06,Overlaps_LS
362601,1140932,Kennard,0.0,0.0,1.4769788334406568e-06,Overlaps_LS
362892,1141228,Kermit,0.20500000000174623,0.20500000000174623,5.547977869394134e-06,Overlaps_LS
363496,1141822,Kerrville,0.34100000000034925,0.34100000000034925,0.00021714166314884848,Overlaps_LS
360516,1138872,Junction,0.15399999999499414,0.15799999999580905,0.004368116023927877,Overlaps_LS
363520,1141847,Kilgore,0.0,0.8049999999930151,0.3433699971751841,Overlaps_LS
363812,1142138,Kilgore,0.41599999999743886,0.4400000000023283,0.02352466429989941,Overlaps_LS
363816,1142141,Kilgore,0.26700000000710133,0.27700000000186265,0.009933769567471424,Overlaps_LS
362947,1141276,Kermit,0.0,0.2510000000038417,0.2508667709652283,Overlaps_LS
363244,1141564,Kerrville,0.036999999996623956,0.0629999999946449,0.0255981985992217,Overlaps_LS
364861,1143195,Killeen,0.017999999996391125,0.03200000000651926,0.014447956310123342,Overlaps_LS
362314,1140648,Kemah,0.07600000000093132,0.07600000000093132,0.00015320206295918579,Overlaps_LS
362327,1140661,Kemp,0.14100000000325963,0.16199999999662396,0.020732169332178634,Overlaps_LS
362972,1141295,Kermit,0.0,0.0,2.261825412168577e-06,Overlaps_LS
362973,1141296,Kermit,0.0,0.0,2.9702602428326094e-06,Overlaps_LS
363257,1141579,Kerrville,0.0,0.020999999993364327,0.021661589259864323,Overlaps_LS
363261,1141583,Kerrville,0.33999999999650754,0.34600000000500586,0.005525464713238397,Overlaps_LS
363268,1141590,Kerrville,0.17399999999906868,0.17399999999906868,1.054648299298931e-05,Overlaps_LS
363270,1141592,Kerrville,0.23799999999755528,0.23799999999755528,0.00018127471238025116,Overlaps_LS
362347,1140680,Kemp,0.0,0.0,2.547357076749276e-05,Overlaps_LS
391141,1165569,Magnolia,0.0,0.0010000000038417056,0.0005123659286058341,Overlaps_LS
392781,1167213,Marietta,0.0,0.0,1.600196753848128e-05,Overlaps_LS
389976,1164407,McKinney,0.0,0.0,3.9185818530844595e-06,Overlaps_LS
393516,1168243,Martindale,0.24199999999837019,0.2430000000022119,0.0010261285732824123,Overlaps_LS
393525,1168252,Martindale,0.1290000000008149,0.1849999999976717,0.05601337760058368,Overlaps_LS
393526,1168253,Martindale,0.20200000000477303,0.20200000000477303,0.00027233536865164666,Overlaps_LS
390883,1165327,McLean,0.0,0.0,0.0008060829400638227,Overlaps_LS
390387,1164824,McKinney,0.0,0.0,3.3554056812300684e-06,Overlaps_LS
390890,1165332,McLean,0.4539999999979045,0.4539999999979045,1.4527996985587908e-05,Overlaps_LS
390892,1165334,McLean,0.2709999999933643,0.2709999999933643,1.6155646695753337e-06,Overlaps_LS
393577,1168302,Mason,0.11100000000442378,0.3049999999930151,0.16131775497266979,Overlaps_LS
390910,1165352,McLean,0.0,0.7799999999988358,0.2587812447727531,Overlaps_LS
390911,1165353,McLean,0.0,0.006999999997788109,0.0069934193139381635,Overlaps_LS
390912,1165354,McLean,0.0,0.0,1.740947972632968e-06,Overlaps_LS
393609,1168332,Mason,0.0,0.0,5.095244378096729e-06,Overlaps_LS
390936,1165377,McLendon-Chisholm,0.0,0.0,1.450605717920535e-06,Overlaps_LS
391279,1165697,Malone,0.0,0.0,8.56906559029886e-06,Overlaps_LS
391291,1165708,Manor,0.0,0.0,2.1968787865417513e-06,Overlaps_LS
392309,1166799,Manvel,0.0,0.0,1.727590320988543e-06,Overlaps_LS
392317,1166807,Manvel,1.5470000000059372,1.5470000000059372,7.433632902761917e-06,Overlaps_LS
390955,1165397,McLendon-Chisholm,0.0,0.0,5.976158065975967e-06,Overlaps_LS
392336,1166828,Manvel,0.0,0.0,2.251557560852318e-06,Overlaps_LS
393632,1168354,Mason,0.14400000000023283,0.15799999999580905,0.01406074252564914,Overlaps_LS
392342,1166834,Manvel,0.0,0.0,7.496593183890126e-05,Overlaps_LS
392352,1166846,Manvel,0.0,0.0,2.178346604765684e-06,Overlaps_LS
392607,1167064,Marble Falls,2.595000000001164,2.610000000000582,0.01458099405190165,Overlaps_LS
391010,1165444,Madisonville,0.22599999999511056,0.22599999999511056,7.894348174545318e-06,Overlaps_LS
391360,1165782,Manor,0.1989999999932479,0.2930000000051223,0.09330342171222292,Overlaps_LS
392969,1167398,Marlin,0.0,0.0,1.4730560873913567e-06,Overlaps_LS
390619,1165060,McKinney,0.15099999999802094,0.16700000000128057,0.016181462821315055,Overlaps_LS
391367,1165790,Manor,0.69100000000617,0.69100000000617,1.749797520616327e-06,Overlaps_LS
392387,1166880,Manvel,0.0,0.0,4.347821601212905e-06,Overlaps_LS
390816,1165260,McKinney,0.0,0.0,0.0002815295397061406,Overlaps_LS
391384,1165808,Manor,0.0,0.0,2.6399148358062285e-06,Overlaps_LS
392401,1166896,Manvel,0.0,0.0,3.894861650724698e-06,Overlaps_LS
392675,1167128,Marfa,0.2529999999969732,0.28900000000430737,0.03580698419656682,Overlaps_LS
392677,1167130,Marfa,0.3099999999976717,0.6799999999930151,0.37019388774874373,Overlaps_LS
389910,1164340,McKinney,0.16400000000430737,0.20900000000256114,0.04486137449780479,Overlaps_LS
391058,1165486,Madisonville,0.14599999999336433,0.21700000000419095,0.07056895585259121,Overlaps_LS
392692,1167144,Marfa,0.5789999999979045,0.6110000000044238,0.031442370957962776,Overlaps_LS
392417,1166911,Manvel,0.0,0.0,2.7368562826470807e-06,Overlaps_LS
393777,1168481,Mathis,0.0,0.0,1.4087467013734037e-06,Overlaps_LS
393786,1168488,Mathis,0.0,0.0,1.8062576449694098e-06,Overlaps_LS
392725,1167171,Marfa,0.20799999999871943,0.2559999999939464,0.04822063197469916,Overlaps_LS
392740,1167184,Marfa,0.21600000000034925,0.23600000000442378,0.019348185936762564,Overlaps_LS
393078,1167501,Marquez,0.0,0.0,2.9832293658702973e-06,Overlaps_LS
393079,1167502,Marquez,0.0,0.0,4.587215954671564e-06,Overlaps_LS
393449,1168174,Mart,0.0,0.0,4.8087063980141725e-06,Overlaps_LS
393450,1168176,Mart,0.059999999997671694,0.06900000000314321,0.008771604068030589,Overlaps_LS
393459,1168184,Mart,0.0,0.0,4.618674567485566e-06,Overlaps_LS
393796,1168496,Mathis,0.0,0.0,1.9815790504688393e-06,Overlaps_LS
392744,1167187,Marfa,0.0,0.020000000004074536,0.020592306163353755,Overlaps_LS
392757,1167197,Marfa,0.0,0.014999999999417923,0.01544404803309106,Overlaps_LS
393840,1168537,Maud,0.6000000000058208,0.6000000000058208,2.7981648557838502e-05,Overlaps_LS
382968,1159847,Lubbock,0.0,0.0,0.00024087140639765214,Overlaps_LS
383961,1160157,Lubbock,1.014999999999418,1.0190000000002328,0.003651042495139565,Overlaps_LS
381334,1159383,Los Indios,0.09500000000116415,0.9199999999982538,0.6462901692892968,Overlaps_LS
383308,1159991,Lubbock,0.0,0.07600000000093132,0.0761191470478171,Overlaps_LS
384942,1160703,Lufkin,0.0,0.0,3.5781498606008197e-06,Overlaps_LS
381357,1159408,Los Indios,0.0,0.0,3.1074781232571836e-06,Overlaps_LS
381370,1159419,Los Ybanez,0.0,0.0010000000038417056,0.0009574716626761897,Overlaps_LS
381371,1159420,Los Ybanez,0.0,0.0,1.6971510009814714e-06,Overlaps_LS
384010,1160193,Lubbock,0.0,0.0,1.2303149534934103e-05,Overlaps_LS
381375,1159425,Lott,0.0,0.0,2.483153861574324e-06,Overlaps_LS
381378,1159428,Lott,0.0,0.0,1.7585988564244961e-06,Overlaps_LS
384708,1160477,Lucas,0.0629999999946449,0.07499999999708962,0.011524597141875988,Overlaps_LS
382724,1159795,Lubbock,0.0,0.0,2.5229582230281625e-05,Overlaps_LS
381423,1159471,Lott,0.0,0.0,7.29152097627112e-06,Overlaps_LS
381147,1159195,Loraine,0.0,0.0,8.314541137074627e-06,Overlaps_LS
381150,1159198,Loraine,0.0,0.0,7.5216712510969255e-06,Overlaps_LS
381151,1159199,Loraine,0.0,0.0,8.2455287372563e-06,Overlaps_LS
381502,1159549,Lowry Crossing,0.39100000000325963,0.4790000000066357,0.0850649797311562,Overlaps_LS
384161,1160292,Lubbock,0.08400000000256114,0.33100000000558794,0.24691615572323858,Overlaps_LS
384818,1160589,Lucas,0.0,0.0,3.9098519675294704e-05,Overlaps_LS
381182,1159235,Lorena,0.0,0.0,1.5719581169710386e-06,Overlaps_LS
384826,1160597,Lucas,1.375,1.5969999999942956,0.20940751560176718,Overlaps_LS
384831,1160601,Lucas,0.0,0.001999999993131496,0.0021245499828388206,Overlaps_LS
381197,1159250,Lorena,0.5320000000065193,0.5320000000065193,3.404099216454687e-05,Overlaps_LS
384843,1160614,Lucas,0.21600000000034925,0.4489999999932479,0.2338194857638028,Overlaps_LS
381240,1159294,Lorenzo,0.0,0.012000000002444722,0.011661636049442235,Overlaps_LS
385633,1161358,Lufkin,0.0,0.0,2.0239926468284815e-06,Overlaps_LS
386229,1162001,Mabank,0.6309999999939464,0.6589999999996508,0.027800047167643078,Overlaps_LS
385396,1161131,Lufkin,0.10000000000582077,0.10000000000582077,5.364343330559829e-06,Overlaps_LS
389422,1163861,McKinney,0.0,0.0,0.0002810167635574888,Overlaps_LS
385712,1161434,Luling,0.00900000000547152,0.14100000000325963,0.03770875939785099,Overlaps_LS
385742,1161463,Luling,0.21099999999569263,0.21099999999569263,1.9192186820201115e-06,Overlaps_LS
385743,1161464,Luling,0.22400000000197906,0.22400000000197906,1.8062562116087163e-06,Overlaps_LS
386040,1161807,Lyford,0.0,0.0,1.6155646695753337e-06,Overlaps_LS
388411,1162870,McCamey,0.0,0.0,3.5369059461845945e-06,Overlaps_LS
388414,1162873,McCamey,0.06799999999930151,0.3840000000054715,0.16604992001164232,Overlaps_LS
388418,1162876,McCamey,0.0,0.0,4.394548529519907e-05,Overlaps_LS
389669,1164105,McKinney,0.21199999999953434,0.21199999999953434,0.0002812726394594756,Overlaps_LS
388436,1162889,McCamey,0.0,0.0,0.0004023382360325337,Overlaps_LS
388914,1163344,McKinney,0.0010000000038417056,0.0010000000038417056,0.00028100878771251166,Overlaps_LS
386082,1161849,Lytle,0.0,0.006999999997788109,0.007087214459276226,Overlaps_LS
389104,1163531,McKinney,0.7449999999953434,0.75,0.005461397509176673,Overlaps_LS
389105,1163532,McKinney,0.23500000000058208,0.23900000000139698,0.00429236511808489,Overlaps_LS
389107,1163533,McKinney,0.9809999999997672,1.1150000000052387,0.00504000520744579,Overlaps_LS
385809,1161527,Luling,0.0,0.0,5.891243618239961e-06,Overlaps_LS
387241,1162445,McAllen,2.4799999999959255,2.63300000000163,0.15402193030615183,Overlaps_LS
388461,1162909,McCamey,0.5749999999970896,0.5760000000009313,0.0009425480313880899,Overlaps_LS
388466,1162916,McGregor,0.0,0.036999999996623956,4.7729613426528596e-06,Overlaps_LS
388471,1162923,McGregor,0.08500000000640284,0.08500000000640284,3.917798674229911e-05,Overlaps_LS
389108,1163534,McKinney,0.0,0.7909999999974389,0.1018893145472956,Overlaps_LS
389109,1163535,McKinney,0.08199999999487773,0.08199999999487773,3.1086510168284456e-05,Overlaps_LS
389110,1163537,McKinney,0.0,0.020000000004074536,0.020004464716936014,Overlaps_LS
389111,1163538,McKinney,1.7250000000058208,1.7250000000058208,2.423349319151074e-06,Overlaps_LS
389113,1163542,McKinney,0.0,0.0,0.0002812080603292737,Overlaps_LS
389115,1163546,McKinney,0.0,0.0,9.067255768202057e-05,Overlaps_LS
386124,1161898,Lytle,1.0130000000062864,1.0130000000062864,0.0003760829677765912,Overlaps_LS
389116,1163547,McKinney,0.0,0.0,0.00028123508097806314,Overlaps_LS
389117,1163548,McKinney,0.0,0.0,0.00015550601016361086,Overlaps_LS
387287,1162455,McAllen,0.13300000000162981,0.13300000000162981,1.2566454487918008e-06,Overlaps_LS
385581,1161309,Lufkin,0.012000000002444722,0.012000000002444722,0.00039829869323692706,Overlaps_LS
387300,1162456,McAllen,2.228000000002794,2.228000000002794,1.3181260934279552e-06,Overlaps_LS
386171,1161944,Mabank,0.0,0.0,2.923086141145275e-06,Overlaps_LS
378643,1156830,Liverpool,0.0,0.0,3.287922661064077e-05,Overlaps_LS
378646,1156834,Liverpool,0.07300000000395812,0.07300000000395812,2.6570577335561555e-05,Overlaps_LS
377078,1155321,Lexington,0.0,0.0,6.959911274667685e-06,Overlaps_LS
378359,1156548,Little River Academy,0.023000000001047738,0.023000000001047738,0.00019508618095592775,Overlaps_LS
377718,1155931,Lipan,0.0,0.0,1.7469485500123148e-05,Overlaps_LS
378404,1156592,Little River Academy,0.0,0.01900000000023283,0.019416980943320433,Overlaps_LS
377147,1155387,Liberty,0.0,0.0,4.466937209090497e-05,Overlaps_LS
377163,1155401,Liberty,0.0,0.0,3.602882051164876e-06,Overlaps_LS
376887,1155125,Lewisville,0.0,0.0,6.31357171975127e-05,Overlaps_LS
377510,1155736,Lindale,0.07799999999406282,0.2649999999994179,0.09159459441362082,Overlaps_LS
378145,1156363,,0.0,0.00900000000547152,0.008902153279881416,Overlaps_LS
378186,1156408,Littlefield,0.0,0.0,6.467041390501064e-06,Overlaps_LS
378187,1156409,Littlefield,0.0,0.0,1.8030456018598128e-06,Overlaps_LS
376702,1154934,Lewisville,0.029999999998835847,0.029999999998835847,0.00014952841893108035,Overlaps_LS
379512,1157650,Lone Star,0.19500000000698492,0.23200000000360887,0.036899204463633734,Overlaps_LS
378290,1156494,Littlefield,0.0,0.0,8.889083508429146e-06,Overlaps_LS
377037,1155282,Lewisville,0.0,0.0,3.7287455539202453e-06,Overlaps_LS
379282,1157436,Lockney,0.0,0.0,1.3670166149926783e-06,Overlaps_LS
377388,1155619,,0.0,0.021999999997206032,0.02240588340611957,Overlaps_LS
411466,1184780,Paint Rock,0.07399999999324791,0.07399999999324791,4.813523212885225e-06,Overlaps_LS
409522,1183082,Odessa,0.0,0.0,2.7579369133164213e-06,Overlaps_LS
409752,1183260,Odessa,0.0,0.0,1.2673077479856256e-05,Overlaps_LS
411488,1184802,Paint Rock,0.0,0.0,6.7108090476720635e-06,Overlaps_LS
412145,1185409,Palmer,0.0,0.0,1.6730944650252707e-06,Overlaps_LS
412855,1186043,Panorama Village,0.010999999998603016,0.012000000002444722,0.0005803039980278611,Overlaps_LS
410064,1183480,O'Donnell,0.0,0.0,4.04082551188869e-06,Overlaps_LS
410915,1184249,Orange,0.0,0.008000000001629815,0.008005797061242322,Overlaps_LS
412542,1185791,Pampa,0.0,0.0010000000038417056,0.000999289157916734,Overlaps_LS
410088,1183503,Oglesby,0.22999999999592546,0.2470000000030268,0.016180994057304072,Overlaps_LS
410098,1183516,Old River-Winfree,0.0,0.0010000000038417056,0.0011012938860319773,Overlaps_LS
408495,1182204,Novice,0.0,0.0,1.6155646695753337e-06,Overlaps_LS
408498,1182206,Novice,0.0,0.0,4.139004468369918e-06,Overlaps_LS
408756,1182465,Oak Valley,0.0,0.0,1.7264731293080658e-06,Overlaps_LS
408758,1182467,Oak Valley,0.0,0.0,2.0855591179997584e-05,Overlaps_LS
408759,1182468,Oak Valley,0.0,0.0,3.997464825485256e-05,Overlaps_LS
408762,1182471,Oak Valley,0.0,0.0,6.8116024234961505e-06,Overlaps_LS
408765,1182474,Oakwood,0.04099999999743886,0.04099999999743886,2.759334435695926e-06,Overlaps_LS
409588,1183117,Odessa,0.23099999999976717,0.23099999999976717,0.00010737168403994608,Overlaps_LS
409826,1183318,Odessa,0.0,0.0,2.1056050547045848e-05,Overlaps_LS
410107,1183525,Old River-Winfree,0.0,0.0,9.948926420379528e-06,Overlaps_LS
410115,1183534,Old River-Winfree,0.05199999999604188,0.05199999999604188,9.137774178459529e-05,Overlaps_LS
410116,1183535,Old River-Winfree,0.0,0.0,3.2335182487267206e-06,Overlaps_LS
411577,1184887,Palacios,0.0,0.0,3.067818557929909e-05,Overlaps_LS
408768,1182478,Oakwood,0.07899999999790452,0.07899999999790452,3.670826122062462e-06,Overlaps_LS
408782,1182490,Oakwood,0.33100000000558794,0.35199999999895226,0.021180289437268025,Overlaps_LS
408783,1182491,Oakwood,0.32700000000477303,0.35099999999511056,0.023737457350962332,Overlaps_LS
411308,1184635,Ovilla,0.0,0.6459999999933643,0.04511488020838424,Overlaps_LS
408537,1182242,Glenn Heights,0.0,0.0,0.00023877694017593142,Overlaps_LS
408539,1182244,Glenn Heights,0.0,0.0,0.00023862694279479734,Overlaps_LS
408786,1182494,Oakwood,0.33900000000721775,0.35099999999511056,0.012242177469654645,Overlaps_LS
408787,1182495,Oakwood,0.33599999999569263,0.35099999999511056,0.015525575210785923,Overlaps_LS
409607,1183135,Odessa,0.0,0.017999999996391125,0.018188511142774564,Overlaps_LS
412645,1185862,Pampa,0.0,0.03999999999359716,0.04062380988617146,Overlaps_LS
408543,1182248,Glenn Heights,0.0,0.0,0.0002387568609809409,Overlaps_LS
408548,1182255,Glenn Heights,0.7250000000058208,0.7250000000058208,0.00040604315957785714,Overlaps_LS
410446,1183838,Onalaska,0.0,0.0,1.3684281413235403e-06,Overlaps_LS
410459,1183850,Onalaska,0.059999999997671694,0.059999999997671694,9.088946559606293e-05,Overlaps_LS
410717,1184094,Orange,0.0,0.0010000000038417056,0.0005121456161761899,Overlaps_LS
411053,1184386,Orange Grove,0.0,0.0,2.5747551991032187e-06,Overlaps_LS
411331,1184658,Ovilla,0.0,0.0,1.492584648207264e-06,Overlaps_LS
412311,1185576,Palmview,0.0,0.0,9.279883125518276e-06,Overlaps_LS
412312,1185577,Palmview,0.0,0.0,9.7893079713957e-06,Overlaps_LS
